BUST,SHA256
1.00,09a9c940f71e0d0805c057f98bc55511b03ef430f68f7663ff30a7ac46d0f069,,
1.23,36c5f163ca5555cf2237a491e4046a67fb24fecb290f98fd9f975a22e58f03f3,,
4.27,c5f660287733c031006d1e4e3b873e2961839451aded2933686410db5fcd3236,,
2.26,92250bd97f5e78e786b58335d33899a7854c2935826e762a5f76c77d4b386a72,,
2.75,a602115ee9d5b1cec11b998335cc89fc141d797023030479fd03e51705d8d750,,
25.42,f63b7468a71536607a7b20e49802930ed930b27019c9b0d9b672a862b4e45541,,
1.26,3b18d82858b7ef09ea9588081b0925c28026754368edc9299a6a0c04b467f593,,
3.42,b78bf0a16234e1095f4995994c9597e49ca0e8d3492408c73469542b16ce4494,,
1.13,25bc20725d438a34ec7128156a3221ba8b8e4f46d8953bcad6ec9ef05eade655,,
1.41,50c7d2f3ee4f1a6fc0728019acccdfa69bc71c7621db355256df9ee046d83c2a,,
2.56,9f05482464a315997b627d1f93d6a5ee46f8e954c5d8a0f7ff0ba1e49979c65f,,
9.52,e5ee9ecfd6b72453141062c8efe05618180caacb437542bbe41303ed55c7bf04,,
2.53,9ddcb7030e2b7b60c78ee89bac3e9c7f8e7ae815850f9e45a1a0cdd353f95eb2,,
2.69,a3b1658b62523a7c124373dc61207177b39649773a68bdeb923d25827ba78bf7,,
1.42,519733399d4fe8fd8c4fefc93683364847d21a8f5b29d8e4a07f66a9e086cc07,,
2.24,917a2f94e4edfccc5f847231ac574436cd2f7f7611e8711894966edde631896c,,
1.43,5315c11641ab464bfbd4127e8ea51b0f929d2889e38158db45ebaaa9472d6d9a,,
1.93,7f8bb42915639f79d2a10b45b9da314773c450d50eba7ee4f09addd92344bf2e,,
1.35,482b4dab9c74a025e3b50e3062c7579e4a0439af9998b365573c92bedc6569ff,,
3.67,bc6c6a91cd9688cfc64e0381a4946e5470aa9ce8576aa52253232b864aec33a8,,
2.66,a2b9debc68e4ba371bc67a584961ab1d6d93027c9b433d7a226d60ae5aeeda1f,,
3.03,ae1bbce26392457639d98f0603154a61f11567dc9c5ddbe8e4a98634ca566655,,
7.75,dffe6eb8dbec0c8493e730b0f3b51ec8b8c470084dbe0ee08ab3e172f6101a60,,
1.11,2147b04f519ebc9afc9ba6673beb94d342b7a1804dc366a3392a644dfb1a76db,,
9.85,e6cca3152e050501fb998ce81ac42c77a7dd7fe1997a5a488edf587ac7202ddd,,
4.49,c8c1287592729a8d76d0dc5be545a0b024e9eed6d7870e25d17b5a021e4180f5,,
1.26,3b63da599c6ac869eacc53393583c60aa2ebd60f21b0f004ca9d6b5864509c4b,,
5.7,d47bce861c7735aea3723efc976e12eb52d0ca6da6c333bb13d21e2eaca4ab37,,
1.76,7336910cde78b570973acd04d47bff6dbb44f34db764144b45df0a88aecefca1,,
2.15,8ca5c223597d36e152331c04c0ba687b71aaae3442dd7dc15edef40a91acb139,,
1.32,44bbb7f09dff78624688ca05bcc6d2540b8f679503107d654d5a143eb9995ee0,,
1.28,3f707e350a412975fd97ff33f9577d1c7e17c5f8666b6864f312d9a26c46fdfc,,
3.04,ae7afd476d94b057b948955e261cc9391309d9632262aa37e5139004a479a0e8,,
1.01,0b275893b6d211f1198cb4e494779614b5957a7e2f86b590e367574337bcdae4,,
5.68,d45a2135914531f3de9629fdf9849cc4cd28060e0ba619683cc2b2e6009e163d,,
5.08,cf367dc59ce6bc60537028732ce279ae6ea02e4360c7b1af2e194239710e4cd3,,
1.19,31043c8d24f3fbeff356fd87fa181b78f930be6258d7f001afee1dc16a964564,,
1.32,44fdb4b75b10e6b3c9e598a572ed703abea0c7369e37e9ccc5a5f65cad1911b9,,
1.12,2394bc4c414da63d5e13a7ae6701142ca76bb653265212a8e3d872cf4914b599,,
5.37,d1cd7e6dfab958245d89d2a4166f7a044036ed348f20e694de4e210e933cf345,,
2.05,874efd0dbdbb989accbf82b775251499d5267ad62637b990667d9396b9a2f49f,,
110.4,fdc03a8cfaabaaa5df271ebd8213812b156d81c66b548690cac7202da6cb9b65,,
1.13,248c5af9ef01f7cc204a0cc556ba7254ba721041cfa2f132d3e415d2424b4bef,,
1.48,58eaaa92543f19fffb7cf834593c918efc4e29c275f746c3834994717adce8d6,,
2.12,8b229a141c5f57cc5395b56a01be3aa9180e4adc75bfe8492e3a8d837d9f22cb,,
3.09,afc5680b62c5cfda1ec4a270bd19f9d4f78eb8369a8fa7590a2109f03b9b61a3,,
1.86,7ae3b8207b238262ff14a3d2d8e722e65d32536cbe01503ae2ee76b515f8afd8,,
1.14,2647a04039b1026d68a33ef2858229521f863c20556117a070f18e806f725ecf,,
6.26,d85bcce45226dd75d9cb8c5a303dbafedb1bae382414b0b153ebd5747f20453b,,
1.17,2c201229fbc237aec92c04710042e446675d2c2b7766500465d410aad491d895,,
1.83,78d12a2c507a481c4fd4feb2ac848a0a74880f3471f8c0909c99cf2f1fb21e7f,,
2.96,ac533b9f728840e04598c321e4709428635fadb1bfbb89274541bfee9f8e40b4,,
1.43,52efaf9c81610fb02e46724af126d26642b51c4216403f5c585841528a16165d,,
1.70,6e3e59b3c89af164b1199d7f9c974dd4a088ca667b9359b2cd573cd5401dcd78,,
3.96,c165eb4647ab25b00a494d4ecb0033cf6aeee3c90f7096eb6425b8033d3ca6e6,,
5.61,d3ce94008e3efd40e51e25625a6392502c40affb98809f5e4ac7d1bc6d211bc9,,
2.15,8cd24c9084e3f3c9bbead52f69e93c2ec51d1deeb57a2c8a9e22d5b80eb8c828,,
4.49,c8c0331e885f48173d364a610942c5f9021f684ffb9899ed4bb546873ad1ad8f,,
4.49,c8c0331e885f48173d364a610942c5f9021f684ffb9899ed4bb546873ad1ad8f,,
3.84,bf655bb048144563850d85a65767e6478751cd411892f137a9a7ccbd39e2f284,,
1.39,4e173e5b65e7cd8cf9f94ba5c6cfa3b309f785741267c627f07351195b9dc8e5,,
2.94,abaf76dfdc90765df2d41fac74810b6d8ae89e098d264867869b9a8375c32532,,
2.01,4e173e5b65e7cd8cf9f94ba5c6cfa3b309f785741267c627f07351195b9dc8e5,,
1.31,428d96248280d98b593b272cd81af11547c28d9e0ffd45df8826e92118f5a44d,,
1.27,3d663c763b2d06e714dadb8a272557067f016a53b20b172342767e6569308fd9,,
1.11,20f0457df536b9127a5226e673c4d7f6a3a40f454de2fe029ae70fde30a0cc31,,
2.04,86649781e4bfd618a036cba1d4890368787b56c48d9b0a31fa6955b67fad36e4,,
1.91,7e5c93d949efa4782a9dd69fde4d856af24cbe631f890a7fbfb58c5096c5b8a0,,
1.44,53dd302498a63be6169ac020292dc13683500f127dba609095b01c7cb2a181ef,,
5.84,d58a7f8d629f496aac7555f980cb1c728e6ac1864c0b5edab3eef29daf0cb87c,,
2.65,a29870f8507e0a64c3e8ff7aaa1e1cc00a8eca0683af87ac9d6865190bb2b803,,
1.07,19ea97954f40540671c93a85261d60c7ccfc2020289b1d58801833c708cfd9dd,,
2.38,97bb1c5a0e045f7b60d5cb1969e4170649df1e731d78e95a65640861a86ee91e,,
1.29,40309cb25d81c7d2ca7165d4331d66546be198c82aaa5a89bb0b4dcaa492b760,,
2.07,882853cde31d0e3b5a0d393c01df5457b3c8cb3d6fe8e845fd80fe0a485e02ac,,
1.30,41c32deb64276df713c466f8cc27f59bd3698a0d66cf78f3349d1d738ee12846,,
4.43,c80351f5d4cf02a85198023e4278fc8456ffd76410409629c576ab7b0810df4c,,
1.33,4570f18fcaf7bd3642bb470baef2832e53cbe06cc9778606c525d93d3857064b,,
2.46,9b41a1d282b85b4c00e9921aad473b4c8e96cfdd81d7063729327d3de5c459e5,,

